distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
539,236,97,88,340,21.0,2,201,0
518,236,97,88,340,21.0,2,202,0
497,236,97,88,340,21.0,2,203,0
476,236,97,88,340,21.0,2,204,0
455,236,97,88,340,21.0,2,205,0
434,236,97,88,340,21.0,2,206,0
413,236,97,88,340,21.0,2,207,0
392,236,97,88,340,21.0,2,208,0
371,236,97,88,340,21.0,2,209,0
350,236,97,88,340,21.0,2,210,0
329,236,97,88,340,21.0,2,211,0
308,236,97,88,340,21.0,2,212,0
287,236,97,88,340,21.0,2,213,0
266,236,97,88,340,21.0,2,214,0
245,236,97,88,340,21.0,2,215,0
224,236,97,88,340,21.0,2,216,0
203,236,97,88,340,21.0,2,217,0
182,236,97,88,340,21.0,2,218,0
161,236,97,88,340,21.0,2,219,0
140,236,97,88,340,21.0,2,220,0
119,236,97,88,340,21.0,2,221,0
98,236,97,88,340,21.0,2,222,0
77,236,97,88,340,21.0,2,223,0
56,236,97,88,340,21.0,2,224,0
35,236,97,88,340,21.0,2,225,0
14,236,97,88,340,21.0,2,226,0
939,316,97,68,340,21.0,2,229,0
918,316,97,68,340,21.0,2,230,0
897,316,97,68,340,21.0,2,231,0
876,316,97,68,340,21.0,2,232,0
855,316,97,68,340,21.0,2,233,0
834,316,97,68,340,21.0,2,234,0
813,316,97,68,340,21.0,2,235,0
792,316,97,68,340,21.0,2,236,0
771,316,97,68,340,21.0,2,237,0
750,316,97,68,340,21.0,2,238,0
729,316,97,68,340,21.0,2,239,0
708,316,97,68,340,21.0,2,240,0
687,316,97,68,340,21.0,2,241,0
666,316,97,68,340,21.0,2,242,0
645,316,97,68,340,21.0,2,243,0
624,316,97,68,340,21.0,2,244,0
603,316,97,68,340,21.0,2,245,0
582,316,97,68,340,21.0,2,246,0
561,316,97,68,340,21.0,2,247,0
540,316,97,68,340,21.0,2,248,0
519,316,97,68,340,21.0,2,249,0
498,316,97,68,340,21.0,2,250,0
477,316,97,68,340,21.0,2,251,0
456,316,97,68,340,21.0,2,252,0
435,316,97,68,340,21.0,2,253,0
414,316,97,68,340,21.0,2,254,0
393,316,97,68,306,21.0,1,255,0
372,316,97,68,250,21.0,1,256,0
351,316,97,68,207,21.0,2,257,0
330,316,97,68,175,21.0,1,258,0
309,316,97,68,152,21.0,1,259,0
288,316,97,68,136,21.0,1,260,0
267,316,97,68,125,21.0,1,261,0
246,316,97,68,117,21.0,1,262,0
225,316,97,68,117,21.0,1,263,0
204,316,97,68,118,21.0,1,264,0
183,316,97,68,122,21.0,2,265,0
162,316,97,68,131,21.0,1,266,0
141,316,97,68,147,21.0,2,267,0
120,316,97,68,172,21.0,1,268,0
99,316,97,68,306,21.0,1,269,0
